,match_id,event_id,team_color,possession_id,player_pos,start_loc,end_loc,text,outcome
2717,15946,2717,m,107,LCB,"(92.3, 59.7)","(67.3, 59.3)","Start position: (92.3, 59.7), End Position: (67.3, 59.3) | Time: 00:25:49.724 | Phase: Regular Play | Event: Pass",
2718,15946,2718,m,107,LCF,"(67.3, 59.3)","(None, None)","Start position: (67.3, 59.3) | Time: 00:25:50.788 | Phase: Regular Play | Event: Ball Receipt*",
2719,15946,2719,m,107,LCF,"(67.3, 59.3)","(70.3, 63.6)","Start position: (67.3, 59.3), End Position: (70.3, 63.6) | Time: 00:25:50.788 | Phase: Regular Play | Event: Carry",
2720,15946,2720,m,107,LCF,"(70.3, 63.6)","(68.0, 76.9)","Start position: (70.3, 63.6), End Position: (68.0, 76.9) | Time: 00:25:51.891 | Phase: Regular Play | Event: Pass",
2721,15946,2721,m,107,LB,"(68.0, 76.9)","(None, None)","Start position: (68.0, 76.9) | Time: 00:25:52.844 | Phase: Regular Play | Event: Ball Receipt*",
2722,15946,2722,m,107,LB,"(68.0, 76.9)","(62.8, 76.6)","Start position: (68.0, 76.9), End Position: (62.8, 76.6) | Time: 00:25:52.844 | Phase: Regular Play | Event: Carry",
2723,15946,2723,m,107,LB,"(62.8, 76.6)","(54.1, 77.5)","Start position: (62.8, 76.6), End Position: (54.1, 77.5) | Time: 00:25:53.835 | Phase: Regular Play | Event: Pass | Outcome: Incomplete",Incomplete
2724,15946,2724,c,107,RB,"(54.2, 77.6)","(None, None)","Start position: (54.2, 77.6) | Time: 00:25:54.184 | Phase: Regular Play | Event: Interception | Outcome: Won",Won
2725,15946,2725,c,107,RB,"(54.2, 77.6)","(59.5, 63.5)","Start position: (54.2, 77.6), End Position: (59.5, 63.5) | Time: 00:25:54.184 | Phase: Regular Play | Event: Carry",
2726,15946,2726,c,107,RB,"(59.5, 63.5)","(65.9, 64.8)","Start position: (59.5, 63.5), End Position: (65.9, 64.8) | Time: 00:25:57.263 | Phase: Regular Play | Event: Pass | Outcome: Incomplete",Incomplete
2727,15946,2727,m,107,LDM,"(65.8, 64.7)","(None, None)","Start position: (65.8, 64.7) | Time: 00:25:57.838 | Phase: Regular Play | Event: Ball Recovery",
2728,15946,2728,m,107,LDM,"(65.8, 64.7)","(62.6, 67.7)","Start position: (65.8, 64.7), End Position: (62.6, 67.7) | Time: 00:25:57.838 | Phase: Regular Play | Event: Carry",
2729,15946,2729,m,107,LDM,"(62.6, 67.7)","(44.9, 75.1)","Start position: (62.6, 67.7), End Position: (44.9, 75.1) | Time: 00:25:59.954 | Phase: Regular Play | Event: Pass",
2730,15946,2730,m,107,LM,"(44.9, 75.1)","(None, None)","Start position: (44.9, 75.1) | Time: 00:26:01.312 | Phase: Regular Play | Event: Ball Receipt*",
2731,15946,2731,m,107,LM,"(44.9, 75.1)","(23.9, 70.4)","Start position: (44.9, 75.1), End Position: (23.9, 70.4) | Time: 00:26:01.312 | Phase: Regular Play | Event: Carry",
2732,15946,2732,m,107,LM,"(23.9, 70.4)","(0.2, 55.3)","Start position: (23.9, 70.4), End Position: (0.2, 55.3) | Time: 00:26:04.040 | Phase: Regular Play | Event: Pass | Outcome: Out",Out
2733,15946,2733,c,108,G,"(7.0, 44.1)","(25.7, 55.4)","Start position: (7.0, 44.1), End Position: (25.7, 55.4) | Time: 00:26:19.298 | Phase: From Goal Kick | Event: Pass",
2734,15946,2734,c,108,RCM,"(25.7, 55.4)","(None, None)","Start position: (25.7, 55.4) | Time: 00:26:20.873 | Phase: From Goal Kick | Event: Ball Receipt*",
2735,15946,2735,c,108,RCM,"(25.7, 55.4)","(9.9, 67.5)","Start position: (25.7, 55.4), End Position: (9.9, 67.5) | Time: 00:26:20.873 | Phase: From Goal Kick | Event: Pass",
2736,15946,2736,c,108,RCB,"(9.9, 67.5)","(None, None)","Start position: (9.9, 67.5) | Time: 00:26:22.803 | Phase: From Goal Kick | Event: Ball Receipt*",
2737,15946,2737,c,108,RCB,"(9.9, 67.5)","(9.9, 67.1)","Start position: (9.9, 67.5), End Position: (9.9, 67.1) | Time: 00:26:22.803 | Phase: From Goal Kick | Event: Carry",
2738,15946,2738,c,108,RCB,"(9.9, 67.1)","(5.0, 44.7)","Start position: (9.9, 67.1), End Position: (5.0, 44.7) | Time: 00:26:23.861 | Phase: From Goal Kick | Event: Pass",
2739,15946,2739,c,108,G,"(5.0, 44.7)","(None, None)","Start position: (5.0, 44.7) | Time: 00:26:25.954 | Phase: From Goal Kick | Event: Ball Receipt*",
2740,15946,2740,c,108,G,"(5.0, 44.7)","(10.1, 44.0)","Start position: (5.0, 44.7), End Position: (10.1, 44.0) | Time: 00:26:25.954 | Phase: From Goal Kick | Event: Carry",
2741,15946,2741,c,108,G,"(10.1, 44.0)","(54.8, 5.9)","Start position: (10.1, 44.0), End Position: (54.8, 5.9) | Time: 00:26:29.478 | Phase: From Goal Kick | Event: Pass",
2742,15946,2742,c,108,LB,"(54.8, 5.9)","(None, None)","Start position: (54.8, 5.9) | Time: 00:26:32.869 | Phase: From Goal Kick | Event: Ball Receipt*",
2743,15946,2743,c,108,LB,"(54.8, 5.9)","(55.2, 5.1)","Start position: (54.8, 5.9), End Position: (55.2, 5.1) | Time: 00:26:32.869 | Phase: From Goal Kick | Event: Carry",
2744,15946,2744,c,108,LB,"(55.2, 5.1)","(None, None)","Start position: (55.2, 5.1) | Time: 00:26:33.829 | Phase: From Goal Kick | Event: Dribble | Outcome: Complete",Complete
2745,15946,2745,c,108,LB,"(55.2, 5.1)","(55.0, 10.2)","Start position: (55.2, 5.1), End Position: (55.0, 10.2) | Time: 00:26:33.829 | Phase: From Goal Kick | Event: Carry",
2746,15946,2746,c,108,LB,"(55.0, 10.2)","(47.5, 32.0)","Start position: (55.0, 10.2), End Position: (47.5, 32.0) | Time: 00:26:37.185 | Phase: From Goal Kick | Event: Pass",
2747,15946,2747,c,108,CDM,"(47.5, 32.0)","(None, None)","Start position: (47.5, 32.0) | Time: 00:26:38.737 | Phase: From Goal Kick | Event: Ball Receipt*",
2748,15946,2748,c,108,CDM,"(47.5, 32.0)","(47.7, 38.7)","Start position: (47.5, 32.0), End Position: (47.7, 38.7) | Time: 00:26:38.737 | Phase: From Goal Kick | Event: Carry",
2749,15946,2749,c,108,CDM,"(47.7, 38.7)","(55.4, 65.0)","Start position: (47.7, 38.7), End Position: (55.4, 65.0) | Time: 00:26:40.187 | Phase: From Goal Kick | Event: Pass",
2750,15946,2750,c,108,RB,"(55.4, 65.0)","(None, None)","Start position: (55.4, 65.0) | Time: 00:26:41.836 | Phase: From Goal Kick | Event: Ball Receipt*",
2751,15946,2751,c,108,RB,"(55.4, 65.0)","(56.1, 67.5)","Start position: (55.4, 65.0), End Position: (56.1, 67.5) | Time: 00:26:41.836 | Phase: From Goal Kick | Event: Carry",
2752,15946,2752,c,108,RB,"(56.1, 67.5)","(65.1, 78.2)","Start position: (56.1, 67.5), End Position: (65.1, 78.2) | Time: 00:26:42.567 | Phase: From Goal Kick | Event: Pass",
2753,15946,2753,c,108,RW,"(65.1, 78.2)","(None, None)","Start position: (65.1, 78.2) | Time: 00:26:43.573 | Phase: From Goal Kick | Event: Ball Receipt*",
2754,15946,2754,c,108,RW,"(65.1, 78.2)","(65.7, 77.2)","Start position: (65.1, 78.2), End Position: (65.7, 77.2) | Time: 00:26:43.573 | Phase: From Goal Kick | Event: Carry",
2755,15946,2755,c,108,RW,"(65.7, 77.2)","(71.5, 58.8)","Start position: (65.7, 77.2), End Position: (71.5, 58.8) | Time: 00:26:46.477 | Phase: From Goal Kick | Event: Pass",
2756,15946,2756,c,108,RCM,"(71.5, 58.8)","(None, None)","Start position: (71.5, 58.8) | Time: 00:26:47.494 | Phase: From Goal Kick | Event: Ball Receipt*",
2757,15946,2757,c,108,RCM,"(71.3, 58.8)","(92.9, 70.8)","Start position: (71.3, 58.8), End Position: (92.9, 70.8) | Time: 00:26:47.494 | Phase: From Goal Kick | Event: Pass | Outcome: Incomplete",Incomplete
2758,15946,2758,m,109,LM,"(92.8, 70.7)","(83.1, 74.1)","Start position: (92.8, 70.7), End Position: (83.1, 74.1) | Time: 00:26:50.255 | Phase: Regular Play | Event: Pass",
2759,15946,2759,m,109,LB,"(83.1, 74.1)","(None, None)","Start position: (83.1, 74.1) | Time: 00:26:51.917 | Phase: Regular Play | Event: Ball Receipt*",
2760,15946,2760,m,109,LB,"(83.4, 73.4)","(68.6, 75.4)","Start position: (83.4, 73.4), End Position: (68.6, 75.4) | Time: 00:26:51.997 | Phase: Regular Play | Event: Pass",
2761,15946,2761,m,109,LCF,"(68.6, 75.4)","(None, None)","Start position: (68.6, 75.4) | Time: 00:26:53.693 | Phase: Regular Play | Event: Ball Receipt*",
2762,15946,2762,m,109,LCF,"(68.6, 75.4)","(69.0, 75.1)","Start position: (68.6, 75.4), End Position: (69.0, 75.1) | Time: 00:26:53.693 | Phase: Regular Play | Event: Carry",
2763,15946,2763,m,109,LCF,"(69.0, 75.1)","(102.0, 74.9)","Start position: (69.0, 75.1), End Position: (102.0, 74.9) | Time: 00:26:54.471 | Phase: Regular Play | Event: Pass",
2764,15946,2764,m,109,LCB,"(102.0, 74.9)","(None, None)","Start position: (102.0, 74.9) | Time: 00:26:59.116 | Phase: Regular Play | Event: Ball Receipt*",
2765,15946,2765,m,109,LCB,"(102.0, 74.9)","(108.2, 74.7)","Start position: (102.0, 74.9), End Position: (108.2, 74.7) | Time: 00:26:59.116 | Phase: Regular Play | Event: Carry",
2766,15946,2766,m,109,LCB,"(108.2, 74.7)","(95.1, 79.9)","Start position: (108.2, 74.7), End Position: (95.1, 79.9) | Time: 00:26:59.131 | Phase: Regular Play | Event: Pass | Outcome: Out",Out
2767,15946,2767,c,110,RB,"(97.8, 80.0)","(116.0, 75.9)","Start position: (97.8, 80.0), End Position: (116.0, 75.9) | Time: 00:27:03.432 | Phase: From Throw In | Event: Pass",
2768,15946,2768,c,110,RW,"(116.0, 75.9)","(None, None)","Start position: (116.0, 75.9) | Time: 00:27:05.274 | Phase: From Throw In | Event: Ball Receipt*",
2769,15946,2769,c,110,RW,"(116.0, 75.9)","(102.5, 69.5)","Start position: (116.0, 75.9), End Position: (102.5, 69.5) | Time: 00:27:05.274 | Phase: From Throw In | Event: Carry",
2770,15946,2770,c,110,RW,"(102.5, 69.5)","(86.0, 52.6)","Start position: (102.5, 69.5), End Position: (86.0, 52.6) | Time: 00:27:11.380 | Phase: From Throw In | Event: Pass",
2771,15946,2771,c,110,CDM,"(86.0, 52.6)","(None, None)","Start position: (86.0, 52.6) | Time: 00:27:12.743 | Phase: From Throw In | Event: Ball Receipt*",
2772,15946,2772,c,110,CDM,"(85.6, 51.1)","(80.3, 40.0)","Start position: (85.6, 51.1), End Position: (80.3, 40.0) | Time: 00:27:12.743 | Phase: From Throw In | Event: Pass",
2773,15946,2773,c,110,LCM,"(80.3, 40.0)","(None, None)","Start position: (80.3, 40.0) | Time: 00:27:13.924 | Phase: From Throw In | Event: Ball Receipt*",
2774,15946,2774,c,110,LCM,"(80.3, 40.0)","(82.8, 35.9)","Start position: (80.3, 40.0), End Position: (82.8, 35.9) | Time: 00:27:13.924 | Phase: From Throw In | Event: Carry",
2775,15946,2775,c,110,LCM,"(82.8, 35.9)","(94.6, 16.6)","Start position: (82.8, 35.9), End Position: (94.6, 16.6) | Time: 00:27:14.912 | Phase: From Throw In | Event: Pass",
2776,15946,2776,c,110,LW,"(94.6, 16.6)","(None, None)","Start position: (94.6, 16.6) | Time: 00:27:16.149 | Phase: From Throw In | Event: Ball Receipt*",
2777,15946,2777,c,110,LW,"(94.6, 16.6)","(95.4, 26.0)","Start position: (94.6, 16.6), End Position: (95.4, 26.0) | Time: 00:27:16.149 | Phase: From Throw In | Event: Carry",
2778,15946,2778,c,110,LW,"(95.4, 26.0)","(90.9, 33.1)","Start position: (95.4, 26.0), End Position: (90.9, 33.1) | Time: 00:27:19.016 | Phase: From Throw In | Event: Pass",
2779,15946,2779,c,110,LCM,"(90.9, 33.1)","(None, None)","Start position: (90.9, 33.1) | Time: 00:27:19.809 | Phase: From Throw In | Event: Ball Receipt*",
2780,15946,2780,c,110,LCM,"(90.9, 33.1)","(92.0, 35.0)","Start position: (90.9, 33.1), End Position: (92.0, 35.0) | Time: 00:27:19.809 | Phase: From Throw In | Event: Carry",
2781,15946,2781,c,110,LCM,"(92.0, 35.0)","(98.0, 47.7)","Start position: (92.0, 35.0), End Position: (98.0, 47.7) | Time: 00:27:21.462 | Phase: From Throw In | Event: Pass | Outcome: Incomplete",Incomplete
2782,15946,2782,m,110,LB,"(97.9, 47.6)","(81.7, 35.6)","Start position: (97.9, 47.6), End Position: (81.7, 35.6) | Time: 00:27:22.142 | Phase: From Throw In | Event: Pass",
2783,15946,2783,m,110,RCF,"(81.7, 35.6)","(None, None)","Start position: (81.7, 35.6) | Time: 00:27:23.061 | Phase: From Throw In | Event: Ball Receipt*",
2784,15946,2784,m,110,RCF,"(81.7, 35.6)","(90.2, 28.1)","Start position: (81.7, 35.6), End Position: (90.2, 28.1) | Time: 00:27:23.061 | Phase: From Throw In | Event: Carry",
2785,15946,2785,m,110,RCF,"(90.2, 28.1)","(107.1, 29.6)","Start position: (90.2, 28.1), End Position: (107.1, 29.6) | Time: 00:27:25.197 | Phase: From Throw In | Event: Pass | Outcome: Incomplete",Incomplete
2786,15946,2786,c,110,CF,"(107.2, 29.7)","(None, None)","Start position: (107.2, 29.7) | Time: 00:27:27.713 | Phase: From Throw In | Event: Ball Recovery",
2787,15946,2787,c,110,CF,"(108.4, 30.2)","(115.2, 35.2)","Start position: (108.4, 30.2), End Position: (115.2, 35.2) | Time: 00:27:27.753 | Phase: From Throw In | Event: Shot",
2788,15946,2788,m,110,G,"(115.5, 35.6)","(None, None)","Start position: (115.5, 35.6) | Time: 00:27:28.092 | Phase: From Throw In | Event: Goal Keeper | Type: Shot Saved",
2789,15946,2789,c,111,LW,"(120.0, 0.1)","(111.3, 40.2)","Start position: (120.0, 0.1), End Position: (111.3, 40.2) | Time: 00:27:49.922 | Phase: From Corner | Event: Pass | Outcome: Incomplete",Incomplete
2790,15946,2790,c,111,RCM,"(111.3, 40.2)","(None, None)","Start position: (111.3, 40.2) | Time: 00:27:51.345 | Phase: From Corner | Event: Duel | Type: Aerial Lost",
2791,15946,2791,m,111,RCB,"(111.2, 40.1)","(None, None)","Start position: (111.2, 40.1) | Time: 00:27:51.345 | Phase: From Corner | Event: Clearance",
2792,15946,2792,m,111,LB,"(105.6, 43.3)","(None, None)","Start position: (105.6, 43.3) | Time: 00:27:51.881 | Phase: From Corner | Event: Clearance",
2793,15946,2793,m,112,LM,"(99.2, 42.8)","(None, None)","Start position: (99.2, 42.8) | Time: 00:27:52.421 | Phase: Regular Play | Event: Ball Recovery",
2794,15946,2794,m,112,LM,"(99.2, 42.8)","(94.9, 53.8)","Start position: (99.2, 42.8), End Position: (94.9, 53.8) | Time: 00:27:52.421 | Phase: Regular Play | Event: Carry",
2795,15946,2795,m,112,LM,"(94.9, 53.8)","(None, None)","Start position: (94.9, 53.8) | Time: 00:27:54.261 | Phase: Regular Play | Event: Miscontrol",
2796,15946,2796,m,112,LM,"(85.9, 62.1)","(None, None)","Start position: (85.9, 62.1) | Time: 00:27:55.636 | Phase: Regular Play | Event: Foul Committed",
2797,15946,2797,c,113,RW,"(87.3, 60.3)","(107.2, 49.8)","Start position: (87.3, 60.3), End Position: (107.2, 49.8) | Time: 00:28:41.356 | Phase: From Free Kick | Event: Pass | Outcome: Incomplete",Incomplete
2798,15946,2798,m,113,LB,"(107.1, 49.7)","(97.9, 54.4)","Start position: (107.1, 49.7), End Position: (97.9, 54.4) | Time: 00:28:42.670 | Phase: From Free Kick | Event: Pass",
2799,15946,2799,m,113,LM,"(97.9, 54.4)","(None, None)","Start position: (97.9, 54.4) | Time: 00:28:43.577 | Phase: From Free Kick | Event: Ball Receipt*",
2800,15946,2800,m,113,LM,"(97.9, 54.4)","(85.5, 56.3)","Start position: (97.9, 54.4), End Position: (85.5, 56.3) | Time: 00:28:43.617 | Phase: From Free Kick | Event: Pass | Outcome: Incomplete",Incomplete
2801,15946,2801,c,113,RB,"(85.6, 56.4)","(None, None)","Start position: (85.6, 56.4) | Time: 00:28:44.727 | Phase: From Free Kick | Event: Ball Recovery",
2802,15946,2802,c,113,RB,"(85.6, 56.4)","(83.5, 59.8)","Start position: (85.6, 56.4), End Position: (83.5, 59.8) | Time: 00:28:44.727 | Phase: From Free Kick | Event: Carry",
2803,15946,2803,c,113,RB,"(83.5, 59.8)","(85.8, 67.5)","Start position: (83.5, 59.8), End Position: (85.8, 67.5) | Time: 00:28:45.417 | Phase: From Free Kick | Event: Pass",
2804,15946,2804,c,113,RW,"(85.8, 67.5)","(None, None)","Start position: (85.8, 67.5) | Time: 00:28:46.404 | Phase: From Free Kick | Event: Ball Receipt*",
2805,15946,2805,c,113,RW,"(85.8, 67.5)","(85.6, 64.6)","Start position: (85.8, 67.5), End Position: (85.6, 64.6) | Time: 00:28:46.404 | Phase: From Free Kick | Event: Carry",
2806,15946,2806,c,113,RW,"(85.6, 64.6)","(92.4, 58.6)","Start position: (85.6, 64.6), End Position: (92.4, 58.6) | Time: 00:28:46.444 | Phase: From Free Kick | Event: Pass",
2807,15946,2807,c,113,CDM,"(92.4, 58.6)","(None, None)","Start position: (92.4, 58.6) | Time: 00:28:47.148 | Phase: From Free Kick | Event: Ball Receipt*",
2808,15946,2808,c,113,CDM,"(92.2, 57.7)","(85.4, 56.6)","Start position: (92.2, 57.7), End Position: (85.4, 56.6) | Time: 00:28:47.148 | Phase: From Free Kick | Event: Pass",
2809,15946,2809,c,113,RW,"(85.4, 56.6)","(None, None)","Start position: (85.4, 56.6) | Time: 00:28:48.005 | Phase: From Free Kick | Event: Ball Receipt*",
2810,15946,2810,c,113,RW,"(85.0, 56.2)","(92.2, 62.8)","Start position: (85.0, 56.2), End Position: (92.2, 62.8) | Time: 00:28:48.005 | Phase: From Free Kick | Event: Pass",
2811,15946,2811,c,113,CDM,"(92.2, 62.8)","(None, None)","Start position: (92.2, 62.8) | Time: 00:28:49.030 | Phase: From Free Kick | Event: Ball Receipt*",
2812,15946,2812,c,113,CDM,"(92.2, 62.8)","(93.3, 66.3)","Start position: (92.2, 62.8), End Position: (93.3, 66.3) | Time: 00:28:49.030 | Phase: From Free Kick | Event: Carry",
2813,15946,2813,c,113,CDM,"(93.3, 66.3)","(101.4, 75.5)","Start position: (93.3, 66.3), End Position: (101.4, 75.5) | Time: 00:28:50.806 | Phase: From Free Kick | Event: Pass",
2814,15946,2814,c,113,RCM,"(101.4, 75.5)","(None, None)","Start position: (101.4, 75.5) | Time: 00:28:51.490 | Phase: From Free Kick | Event: Ball Receipt*",
2815,15946,2815,c,113,RCM,"(101.4, 75.5)","(95.7, 71.0)","Start position: (101.4, 75.5), End Position: (95.7, 71.0) | Time: 00:28:51.490 | Phase: From Free Kick | Event: Carry",
2816,15946,2816,c,113,RCM,"(95.7, 71.0)","(66.8, 44.7)","Start position: (95.7, 71.0), End Position: (66.8, 44.7) | Time: 00:28:53.940 | Phase: From Free Kick | Event: Pass",
2817,15946,2817,c,113,LB,"(66.8, 44.7)","(None, None)","Start position: (66.8, 44.7) | Time: 00:28:55.890 | Phase: From Free Kick | Event: Ball Receipt*",
2818,15946,2818,c,113,LB,"(66.8, 44.7)","(65.3, 38.9)","Start position: (66.8, 44.7), End Position: (65.3, 38.9) | Time: 00:28:55.890 | Phase: From Free Kick | Event: Carry",
2819,15946,2819,c,113,LB,"(65.3, 38.9)","(70.8, 25.2)","Start position: (65.3, 38.9), End Position: (70.8, 25.2) | Time: 00:28:57.806 | Phase: From Free Kick | Event: Pass",
2820,15946,2820,c,113,LCM,"(70.8, 25.2)","(None, None)","Start position: (70.8, 25.2) | Time: 00:28:59.124 | Phase: From Free Kick | Event: Ball Receipt*",
2821,15946,2821,c,113,LCM,"(70.8, 25.2)","(70.6, 14.5)","Start position: (70.8, 25.2), End Position: (70.6, 14.5) | Time: 00:28:59.124 | Phase: From Free Kick | Event: Carry",
2822,15946,2822,c,113,LCM,"(70.6, 14.5)","(84.3, 8.3)","Start position: (70.6, 14.5), End Position: (84.3, 8.3) | Time: 00:29:00.990 | Phase: From Free Kick | Event: Pass",
2823,15946,2823,c,113,LW,"(84.3, 8.3)","(None, None)","Start position: (84.3, 8.3) | Time: 00:29:02.414 | Phase: From Free Kick | Event: Ball Receipt*",
2824,15946,2824,c,113,LW,"(84.3, 8.3)","(85.8, 9.2)","Start position: (84.3, 8.3), End Position: (85.8, 9.2) | Time: 00:29:02.414 | Phase: From Free Kick | Event: Carry",
2825,15946,2825,c,113,LW,"(85.8, 9.2)","(82.8, 17.9)","Start position: (85.8, 9.2), End Position: (82.8, 17.9) | Time: 00:29:04.532 | Phase: From Free Kick | Event: Pass",
2826,15946,2826,c,113,LCM,"(82.8, 17.9)","(None, None)","Start position: (82.8, 17.9) | Time: 00:29:05.503 | Phase: From Free Kick | Event: Ball Receipt*",
2827,15946,2827,c,113,LCM,"(82.8, 17.9)","(85.8, 21.3)","Start position: (82.8, 17.9), End Position: (85.8, 21.3) | Time: 00:29:05.503 | Phase: From Free Kick | Event: Carry",
2828,15946,2828,c,113,LCM,"(85.8, 21.3)","(None, None)","Start position: (85.8, 21.3) | Time: 00:29:05.994 | Phase: From Free Kick | Event: Dribble | Outcome: Incomplete",Incomplete
2829,15946,2829,m,114,LDM,"(88.7, 27.2)","(74.6, 21.2)","Start position: (88.7, 27.2), End Position: (74.6, 21.2) | Time: 00:29:06.730 | Phase: From Counter | Event: Pass",
2830,15946,2830,m,114,RM,"(74.6, 21.2)","(None, None)","Start position: (74.6, 21.2) | Time: 00:29:08.810 | Phase: From Counter | Event: Ball Receipt*",
2831,15946,2831,m,114,RM,"(74.6, 21.2)","(71.4, 18.9)","Start position: (74.6, 21.2), End Position: (71.4, 18.9) | Time: 00:29:08.810 | Phase: From Counter | Event: Carry",
2832,15946,2832,m,114,RM,"(71.4, 18.9)","(65.6, 28.7)","Start position: (71.4, 18.9), End Position: (65.6, 28.7) | Time: 00:29:13.001 | Phase: From Counter | Event: Pass",
2833,15946,2833,m,114,RDM,"(65.6, 28.7)","(None, None)","Start position: (65.6, 28.7) | Time: 00:29:14.876 | Phase: From Counter | Event: Ball Receipt*",
2834,15946,2834,m,114,RDM,"(65.6, 28.7)","(66.7, 28.7)","Start position: (65.6, 28.7), End Position: (66.7, 28.7) | Time: 00:29:14.876 | Phase: From Counter | Event: Carry",
2835,15946,2835,m,114,RDM,"(66.7, 28.7)","(None, None)","Start position: (66.7, 28.7) | Time: 00:29:14.965 | Phase: From Counter | Event: Dispossessed",
2836,15946,2836,c,114,LCM,"(66.8, 28.8)","(None, None)","Start position: (66.8, 28.8) | Time: 00:29:14.965 | Phase: From Counter | Event: Duel | Type: Tackle | Outcome: Lost In Play",Lost In Play
2837,15946,2837,m,114,RDM,"(52.6, 29.4)","(34.2, 48.6)","Start position: (52.6, 29.4), End Position: (34.2, 48.6) | Time: 00:29:16.769 | Phase: From Counter | Event: Pass | Outcome: Incomplete",Incomplete
2838,15946,2838,c,115,RB,"(34.3, 48.7)","(None, None)","Start position: (34.3, 48.7) | Time: 00:29:17.960 | Phase: Regular Play | Event: Ball Recovery",
2839,15946,2839,c,115,RB,"(34.3, 48.7)","(27.0, 46.8)","Start position: (34.3, 48.7), End Position: (27.0, 46.8) | Time: 00:29:17.960 | Phase: Regular Play | Event: Carry",
2840,15946,2840,c,115,RB,"(27.0, 46.8)","(4.7, 44.9)","Start position: (27.0, 46.8), End Position: (4.7, 44.9) | Time: 00:29:19.346 | Phase: Regular Play | Event: Pass",
2841,15946,2841,c,115,G,"(4.7, 44.9)","(None, None)","Start position: (4.7, 44.9) | Time: 00:29:21.062 | Phase: Regular Play | Event: Ball Receipt*",
2842,15946,2842,c,115,G,"(4.7, 44.9)","(6.0, 46.2)","Start position: (4.7, 44.9), End Position: (6.0, 46.2) | Time: 00:29:21.062 | Phase: Regular Play | Event: Carry",
2843,15946,2843,c,115,G,"(6.0, 46.2)","(13.3, 26.7)","Start position: (6.0, 46.2), End Position: (13.3, 26.7) | Time: 00:29:23.780 | Phase: Regular Play | Event: Pass",
2844,15946,2844,c,115,LB,"(13.3, 26.7)","(None, None)","Start position: (13.3, 26.7) | Time: 00:29:24.939 | Phase: Regular Play | Event: Ball Receipt*",
2845,15946,2845,c,115,LB,"(13.3, 26.7)","(32.6, 4.7)","Start position: (13.3, 26.7), End Position: (32.6, 4.7) | Time: 00:29:24.939 | Phase: Regular Play | Event: Carry",
2846,15946,2846,c,115,LB,"(32.6, 4.7)","(42.2, 6.6)","Start position: (32.6, 4.7), End Position: (42.2, 6.6) | Time: 00:29:29.755 | Phase: Regular Play | Event: Pass",
2847,15946,2847,c,115,LW,"(42.2, 6.6)","(None, None)","Start position: (42.2, 6.6) | Time: 00:29:30.639 | Phase: Regular Play | Event: Ball Receipt*",
2848,15946,2848,c,115,LW,"(42.4, 6.6)","(15.4, 20.3)","Start position: (42.4, 6.6), End Position: (15.4, 20.3) | Time: 00:29:30.639 | Phase: Regular Play | Event: Pass",
2849,15946,2849,c,115,LCB,"(15.4, 20.3)","(None, None)","Start position: (15.4, 20.3) | Time: 00:29:32.435 | Phase: Regular Play | Event: Ball Receipt*",
2850,15946,2850,c,115,LCB,"(15.4, 20.3)","(14.6, 20.5)","Start position: (15.4, 20.3), End Position: (14.6, 20.5) | Time: 00:29:32.435 | Phase: Regular Play | Event: Carry",
2851,15946,2851,c,115,LCB,"(14.6, 20.5)","(32.1, 25.6)","Start position: (14.6, 20.5), End Position: (32.1, 25.6) | Time: 00:29:33.924 | Phase: Regular Play | Event: Pass",
2852,15946,2852,c,115,CDM,"(32.1, 25.6)","(None, None)","Start position: (32.1, 25.6) | Time: 00:29:35.321 | Phase: Regular Play | Event: Ball Receipt*",
2853,15946,2853,c,115,CDM,"(32.1, 25.6)","(37.5, 26.5)","Start position: (32.1, 25.6), End Position: (37.5, 26.5) | Time: 00:29:35.321 | Phase: Regular Play | Event: Carry",
2854,15946,2854,c,115,CDM,"(37.5, 26.5)","(58.0, 40.8)","Start position: (37.5, 26.5), End Position: (58.0, 40.8) | Time: 00:29:39.092 | Phase: Regular Play | Event: Pass",
2855,15946,2855,c,115,RW,"(58.0, 40.8)","(None, None)","Start position: (58.0, 40.8) | Time: 00:29:41.110 | Phase: Regular Play | Event: Ball Receipt*",
2856,15946,2856,c,115,RW,"(58.0, 40.8)","(74.3, 51.1)","Start position: (58.0, 40.8), End Position: (74.3, 51.1) | Time: 00:29:41.110 | Phase: Regular Play | Event: Carry",
2857,15946,2857,c,115,RW,"(74.3, 51.1)","(77.3, 52.6)","Start position: (74.3, 51.1), End Position: (77.3, 52.6) | Time: 00:29:43.391 | Phase: Regular Play | Event: Pass | Outcome: Incomplete",Incomplete
2858,15946,2858,c,115,RB,"(85.8, 63.9)","(None, None)","Start position: (85.8, 63.9) | Time: 00:29:45.361 | Phase: Regular Play | Event: Ball Recovery",
2859,15946,2859,c,115,RB,"(85.8, 63.9)","(85.4, 63.9)","Start position: (85.8, 63.9), End Position: (85.4, 63.9) | Time: 00:29:45.361 | Phase: Regular Play | Event: Carry",
2860,15946,2860,c,115,RB,"(85.4, 63.9)","(105.5, 58.3)","Start position: (85.4, 63.9), End Position: (105.5, 58.3) | Time: 00:29:45.902 | Phase: Regular Play | Event: Pass | Outcome: Pass Offside",Pass Offside
2861,15946,2861,c,115,RW,"(105.5, 58.3)","(None, None)","Start position: (105.5, 58.3) | Time: 00:29:46.748 | Phase: Regular Play | Event: Ball Receipt* | Outcome: Incomplete",Incomplete
